42,CA-3,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
43,CA-3,"NIST Special Publication 800-47","http://csrc.nist.gov/publications/PubsSPs.html#800-47",2015-04-02 20:29:09,2015-04-02 20:29:09
44,CA-5,"OMB Memorandum 02-01","http://www.whitehouse.gov/omb/memoranda_m02-01",2015-04-02 20:29:09,2015-04-02 20:29:09
45,CA-5,"NIST Special Publication 800-37","http://csrc.nist.gov/publications/PubsSPs.html#800-37",2015-04-02 20:29:09,2015-04-02 20:29:09
46,CA-6,"OMB Circular A-130","http://www.whitehouse.gov/omb/circulars_a130_a130trans4",2015-04-02 20:29:09,2015-04-02 20:29:09
47,CA-6,"OMB Memorandum 11-33","http://www.whitehouse.gov/sites/default/files/omb/memoranda/2011/m11-33.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
48,CA-6,"NIST Special Publication 800-37","http://csrc.nist.gov/publications/PubsSPs.html#800-37",2015-04-02 20:29:09,2015-04-02 20:29:09
49,CA-6,"NIST Special Publication 800-137","http://csrc.nist.gov/publications/PubsSPs.html#800-137",2015-04-02 20:29:09,2015-04-02 20:29:09
50,CA-7,"OMB Memorandum 11-33","http://www.whitehouse.gov/sites/default/files/omb/memoranda/2011/m11-33.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
51,CA-7,"NIST Special Publication 800-37","http://csrc.nist.gov/publications/PubsSPs.html#800-37",2015-04-02 20:29:09,2015-04-02 20:29:09
52,CA-7,"NIST Special Publication 800-39","http://csrc.nist.gov/publications/PubsSPs.html#800-39",2015-04-02 20:29:09,2015-04-02 20:29:09
53,CA-7,"NIST Special Publication 800-53A","http://csrc.nist.gov/publications/PubsSPs.html#800-53A",2015-04-02 20:29:09,2015-04-02 20:29:09
54,CA-7,"NIST Special Publication 800-115","http://csrc.nist.gov/publications/PubsSPs.html#800-115",2015-04-02 20:29:09,2015-04-02 20:29:09
55,CA-7,"NIST Special Publication 800-137","http://csrc.nist.gov/publications/PubsSPs.html#800-137",2015-04-02 20:29:09,2015-04-02 20:29:09
56,CA-7,"US-CERT Technical Cyber Security Alerts","http://www.us-cert.gov/ncas/alerts",2015-04-02 20:29:09,2015-04-02 20:29:09
57,CA-7,"DoD Information Assurance Vulnerability Alerts",,2015-04-02 20:29:09,2015-04-02 20:29:09
58,CM-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
59,CM-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
60,CM-2,"NIST Special Publication 800-128","http://csrc.nist.gov/publications/PubsSPs.html#800-128",2015-04-02 20:29:09,2015-04-02 20:29:09
61,CM-3,"NIST Special Publication 800-128","http://csrc.nist.gov/publications/PubsSPs.html#800-128",2015-04-02 20:29:09,2015-04-02 20:29:09
62,CM-4,"NIST Special Publication 800-128","http://csrc.nist.gov/publications/PubsSPs.html#800-128",2015-04-02 20:29:09,2015-04-02 20:29:09
63,CM-6,"OMB Memorandum 07-11","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy2007/m07-11.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
64,CM-6,"OMB Memorandum 07-18","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy2007/m07-18.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
65,CM-6,"OMB Memorandum 08-22","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy2008/m08-22.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
66,CM-6,"NIST Special Publication 800-70","http://csrc.nist.gov/publications/PubsSPs.html#800-70",2015-04-02 20:29:09,2015-04-02 20:29:09
67,CM-6,"NIST Special Publication 800-128","http://csrc.nist.gov/publications/PubsSPs.html#800-128",2015-04-02 20:29:09,2015-04-02 20:29:09
68,CM-6,"http://nvd.nist.gov","http://nvd.nist.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
69,CM-6,"http://checklists.nist.gov","http://checklists.nist.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
70,CM-6,"http://www.nsa.gov","http://www.nsa.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
71,CM-7,"DoD Instruction 8551.01","http://www.dtic.mil/whs/directives/corres/ins1.html",2015-04-02 20:29:09,2015-04-02 20:29:09
72,CM-8,"NIST Special Publication 800-128","http://csrc.nist.gov/publications/PubsSPs.html#800-128",2015-04-02 20:29:09,2015-04-02 20:29:09
73,CM-9,"NIST Special Publication 800-128","http://csrc.nist.gov/publications/PubsSPs.html#800-128",2015-04-02 20:29:09,2015-04-02 20:29:09
74,CP-1,"Federal Continuity Directive 1","http://www.fema.gov/pdf/about/offices/fcd1.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
75,CP-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
76,CP-1,"NIST Special Publication 800-34","http://csrc.nist.gov/publications/PubsSPs.html#800-34",2015-04-02 20:29:09,2015-04-02 20:29:09
77,CP-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
78,CP-2,"Federal Continuity Directive 1","http://www.fema.gov/pdf/about/offices/fcd1.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
79,CP-2,"NIST Special Publication 800-34","http://csrc.nist.gov/publications/PubsSPs.html#800-34",2015-04-02 20:29:09,2015-04-02 20:29:09
80,CP-3,"Federal Continuity Directive 1","http://www.fema.gov/pdf/about/offices/fcd1.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
81,CP-3,"NIST Special Publication 800-16","http://csrc.nist.gov/publications/PubsSPs.html#800-16",2015-04-02 20:29:09,2015-04-02 20:29:09
82,CP-3,"NIST Special Publication 800-50","http://csrc.nist.gov/publications/PubsSPs.html#800-50",2015-04-02 20:29:09,2015-04-02 20:29:09
83,CP-4,"Federal Continuity Directive 1","http://www.fema.gov/pdf/about/offices/fcd1.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
84,CP-4,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
85,CP-4,"NIST Special Publication 800-34","http://csrc.nist.gov/publications/PubsSPs.html#800-34",2015-04-02 20:29:09,2015-04-02 20:29:09
86,CP-4,"NIST Special Publication 800-84","http://csrc.nist.gov/publications/PubsSPs.html#800-84",2015-04-02 20:29:09,2015-04-02 20:29:09
87,CP-6,"NIST Special Publication 800-34","http://csrc.nist.gov/publications/PubsSPs.html#800-34",2015-04-02 20:29:09,2015-04-02 20:29:09
88,CP-7,"NIST Special Publication 800-34","http://csrc.nist.gov/publications/PubsSPs.html#800-34",2015-04-02 20:29:09,2015-04-02 20:29:09
89,CP-8,"NIST Special Publication 800-34","http://csrc.nist.gov/publications/PubsSPs.html#800-34",2015-04-02 20:29:09,2015-04-02 20:29:09
90,CP-8,"National Communications Systems Directive 3-10",,2015-04-02 20:29:09,2015-04-02 20:29:09
91,CP-8,"http://www.dhs.gov/telecommunications-service-priority-tsp","http://www.dhs.gov/telecommunications-service-priority-tsp",2015-04-02 20:29:09,2015-04-02 20:29:09
92,CP-9,"NIST Special Publication 800-34","http://csrc.nist.gov/publications/PubsSPs.html#800-34",2015-04-02 20:29:09,2015-04-02 20:29:09
93,CP-10,"Federal Continuity Directive 1","http://www.fema.gov/pdf/about/offices/fcd1.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
94,CP-10,"NIST Special Publication 800-34","http://csrc.nist.gov/publications/PubsSPs.html#800-34",2015-04-02 20:29:09,2015-04-02 20:29:09
95,IA-1,"FIPS Publication 201","http://csrc.nist.gov/publications/PubsFIPS.html#201",2015-04-02 20:29:09,2015-04-02 20:29:09
96,IA-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
97,IA-1,"NIST Special Publication 800-63","http://csrc.nist.gov/publications/PubsSPs.html#800-63",2015-04-02 20:29:09,2015-04-02 20:29:09
98,IA-1,"NIST Special Publication 800-73","http://csrc.nist.gov/publications/PubsSPs.html#800-73",2015-04-02 20:29:09,2015-04-02 20:29:09
99,IA-1,"NIST Special Publication 800-76","http://csrc.nist.gov/publications/PubsSPs.html#800-76",2015-04-02 20:29:09,2015-04-02 20:29:09
100,IA-1,"NIST Special Publication 800-78","http://csrc.nist.gov/publications/PubsSPs.html#800-78",2015-04-02 20:29:09,2015-04-02 20:29:09
101,IA-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
102,IA-2,"HSPD-12","http://www.dhs.gov/homeland-security-presidential-directive-12",2015-04-02 20:29:09,2015-04-02 20:29:09
103,IA-2,"OMB Memorandum 04-04","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy04/m04-04.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
104,IA-2,"OMB Memorandum 06-16","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy2006/m06-16.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
105,IA-2,"OMB Memorandum 11-11","http://www.whitehouse.gov/sites/default/files/omb/memoranda/2011/m11-11.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
106,IA-2,"FIPS Publication 201","http://csrc.nist.gov/publications/PubsFIPS.html#201",2015-04-02 20:29:09,2015-04-02 20:29:09
107,IA-2,"NIST Special Publication 800-63","http://csrc.nist.gov/publications/PubsSPs.html#800-63",2015-04-02 20:29:09,2015-04-02 20:29:09
108,IA-2,"NIST Special Publication 800-73","http://csrc.nist.gov/publications/PubsSPs.html#800-73",2015-04-02 20:29:09,2015-04-02 20:29:09
109,IA-2,"NIST Special Publication 800-76","http://csrc.nist.gov/publications/PubsSPs.html#800-76",2015-04-02 20:29:09,2015-04-02 20:29:09
110,IA-2,"NIST Special Publication 800-78","http://csrc.nist.gov/publications/PubsSPs.html#800-78",2015-04-02 20:29:09,2015-04-02 20:29:09
111,IA-2,"FICAM Roadmap and Implementation Guidance","http://www.idmanagement.gov/documents/ficam-roadmap-and-implementation-guidance",2015-04-02 20:29:09,2015-04-02 20:29:09
112,IA-2,"http://idmanagement.gov","http://idmanagement.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
113,IA-4,"FIPS Publication 201","http://csrc.nist.gov/publications/PubsFIPS.html#201",2015-04-02 20:29:09,2015-04-02 20:29:09
114,IA-4,"NIST Special Publication 800-73","http://csrc.nist.gov/publications/PubsSPs.html#800-73",2015-04-02 20:29:09,2015-04-02 20:29:09
115,IA-4,"NIST Special Publication 800-76","http://csrc.nist.gov/publications/PubsSPs.html#800-76",2015-04-02 20:29:09,2015-04-02 20:29:09
116,IA-4,"NIST Special Publication 800-78","http://csrc.nist.gov/publications/PubsSPs.html#800-78",2015-04-02 20:29:09,2015-04-02 20:29:09
117,IA-5,"OMB Memorandum 04-04","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy04/m04-04.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
118,IA-5,"OMB Memorandum 11-11","http://www.whitehouse.gov/sites/default/files/omb/memoranda/2011/m11-11.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
119,IA-5,"FIPS Publication 201","http://csrc.nist.gov/publications/PubsFIPS.html#201",2015-04-02 20:29:09,2015-04-02 20:29:09
120,IA-5,"NIST Special Publication 800-73","http://csrc.nist.gov/publications/PubsSPs.html#800-73",2015-04-02 20:29:09,2015-04-02 20:29:09
121,IA-5,"NIST Special Publication 800-63","http://csrc.nist.gov/publications/PubsSPs.html#800-63",2015-04-02 20:29:09,2015-04-02 20:29:09
122,IA-5,"NIST Special Publication 800-76","http://csrc.nist.gov/publications/PubsSPs.html#800-76",2015-04-02 20:29:09,2015-04-02 20:29:09
123,IA-5,"NIST Special Publication 800-78","http://csrc.nist.gov/publications/PubsSPs.html#800-78",2015-04-02 20:29:09,2015-04-02 20:29:09
124,IA-5,"FICAM Roadmap and Implementation Guidance","http://www.idmanagement.gov/documents/ficam-roadmap-and-implementation-guidance",2015-04-02 20:29:09,2015-04-02 20:29:09
125,IA-5,"http://idmanagement.gov","http://idmanagement.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
126,IA-7,"FIPS Publication 140","http://csrc.nist.gov/publications/PubsFIPS.html",2015-04-02 20:29:09,2015-04-02 20:29:09
127,IA-7,"http://csrc.nist.gov/groups/STM/cmvp/index.html","http://csrc.nist.gov/groups/STM/cmvp/index.html",2015-04-02 20:29:09,2015-04-02 20:29:09
128,IA-8,"OMB Memorandum 04-04","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy04/m04-04.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
129,IA-8,"OMB Memorandum 11-11","http://www.whitehouse.gov/sites/default/files/omb/memoranda/2011/m11-11.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
130,IA-8,"OMB Memorandum 10-06-2011",,2015-04-02 20:29:09,2015-04-02 20:29:09
131,IA-8,"FICAM Roadmap and Implementation Guidance","http://www.idmanagement.gov/documents/ficam-roadmap-and-implementation-guidance",2015-04-02 20:29:09,2015-04-02 20:29:09
132,IA-8,"FIPS Publication 201","http://csrc.nist.gov/publications/PubsFIPS.html#201",2015-04-02 20:29:09,2015-04-02 20:29:09
133,IA-8,"NIST Special Publication 800-63","http://csrc.nist.gov/publications/PubsSPs.html#800-63",2015-04-02 20:29:09,2015-04-02 20:29:09
134,IA-8,"NIST Special Publication 800-116","http://csrc.nist.gov/publications/PubsSPs.html#800-116",2015-04-02 20:29:09,2015-04-02 20:29:09
135,IA-8,"National Strategy for Trusted Identities in Cyberspace","http://www.nist.gov/nstic",2015-04-02 20:29:09,2015-04-02 20:29:09
136,IA-8,"http://idmanagement.gov","http://idmanagement.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
137,IR-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
138,IR-1,"NIST Special Publication 800-61","http://csrc.nist.gov/publications/PubsSPs.html#800-61",2015-04-02 20:29:09,2015-04-02 20:29:09
139,IR-1,"NIST Special Publication 800-83","http://csrc.nist.gov/publications/PubsSPs.html#800-83",2015-04-02 20:29:09,2015-04-02 20:29:09
140,IR-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
141,IR-2,"NIST Special Publication 800-16","http://csrc.nist.gov/publications/PubsSPs.html#800-16",2015-04-02 20:29:09,2015-04-02 20:29:09
142,IR-2,"NIST Special Publication 800-50","http://csrc.nist.gov/publications/PubsSPs.html#800-50",2015-04-02 20:29:09,2015-04-02 20:29:09
143,IR-3,"NIST Special Publication 800-84","http://csrc.nist.gov/publications/PubsSPs.html#800-84",2015-04-02 20:29:09,2015-04-02 20:29:09
144,IR-3,"NIST Special Publication 800-115","http://csrc.nist.gov/publications/PubsSPs.html#800-115",2015-04-02 20:29:09,2015-04-02 20:29:09
145,IR-4,"Executive Order 13587","http://www.whitehouse.gov/the-press-office/2011/10/07/executive-order-13587-structural-reforms-improve-security-classified-net",2015-04-02 20:29:09,2015-04-02 20:29:09
146,IR-4,"NIST Special Publication 800-61","http://csrc.nist.gov/publications/PubsSPs.html#800-61",2015-04-02 20:29:09,2015-04-02 20:29:09
147,IR-5,"NIST Special Publication 800-61","http://csrc.nist.gov/publications/PubsSPs.html#800-61",2015-04-02 20:29:09,2015-04-02 20:29:09
148,IR-6,"NIST Special Publication 800-61","http://csrc.nist.gov/publications/PubsSPs.html#800-61",2015-04-02 20:29:09,2015-04-02 20:29:09
149,IR-6,"http://www.us-cert.gov","http://www.us-cert.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
150,IR-8,"NIST Special Publication 800-61","http://csrc.nist.gov/publications/PubsSPs.html#800-61",2015-04-02 20:29:09,2015-04-02 20:29:09
151,MA-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
152,MA-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
153,MA-3,"NIST Special Publication 800-88","http://csrc.nist.gov/publications/PubsSPs.html#800-88",2015-04-02 20:29:09,2015-04-02 20:29:09
154,MA-4,"FIPS Publication 140-2","http://csrc.nist.gov/publications/PubsFIPS.html#140-2",2015-04-02 20:29:09,2015-04-02 20:29:09
155,MA-4,"FIPS Publication 197","http://csrc.nist.gov/publications/PubsFIPS.html#197",2015-04-02 20:29:09,2015-04-02 20:29:09
156,MA-4,"FIPS Publication 201","http://csrc.nist.gov/publications/PubsFIPS.html#201",2015-04-02 20:29:09,2015-04-02 20:29:09
157,MA-4,"NIST Special Publication 800-63","http://csrc.nist.gov/publications/PubsSPs.html#800-63",2015-04-02 20:29:09,2015-04-02 20:29:09
158,MA-4,"NIST Special Publication 800-88","http://csrc.nist.gov/publications/PubsSPs.html#800-88",2015-04-02 20:29:09,2015-04-02 20:29:09
159,MA-4,"CNSS Policy 15","https://www.cnss.gov/policies.html",2015-04-02 20:29:09,2015-04-02 20:29:09
160,MP-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
161,MP-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
162,MP-2,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
163,MP-2,"NIST Special Publication 800-111","http://csrc.nist.gov/publications/PubsSPs.html#800-111",2015-04-02 20:29:09,2015-04-02 20:29:09
164,MP-3,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
165,MP-4,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
166,MP-4,"NIST Special Publication 800-56","http://csrc.nist.gov/publications/PubsSPs.html#800-56",2015-04-02 20:29:09,2015-04-02 20:29:09
167,MP-4,"NIST Special Publication 800-57","http://csrc.nist.gov/publications/PubsSPs.html#800-57",2015-04-02 20:29:09,2015-04-02 20:29:09
168,MP-4,"NIST Special Publication 800-111","http://csrc.nist.gov/publications/PubsSPs.html#800-111",2015-04-02 20:29:09,2015-04-02 20:29:09
169,MP-5,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
170,MP-5,"NIST Special Publication 800-60","http://csrc.nist.gov/publications/PubsSPs.html#800-60",2015-04-02 20:29:09,2015-04-02 20:29:09
171,MP-6,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
172,MP-6,"NIST Special Publication 800-60","http://csrc.nist.gov/publications/PubsSPs.html#800-60",2015-04-02 20:29:09,2015-04-02 20:29:09
173,MP-6,"NIST Special Publication 800-88","http://csrc.nist.gov/publications/PubsSPs.html#800-88",2015-04-02 20:29:09,2015-04-02 20:29:09
174,MP-6,"http://www.nsa.gov/ia/mitigation_guidance/media_destruction_guidance/index.shtml","http://www.nsa.gov/ia/mitigation_guidance/media_destruction_guidance/index.shtml",2015-04-02 20:29:09,2015-04-02 20:29:09
175,MP-7,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
176,MP-7,"NIST Special Publication 800-111","http://csrc.nist.gov/publications/PubsSPs.html#800-111",2015-04-02 20:29:09,2015-04-02 20:29:09
177,PE-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
178,PE-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
179,PE-3,"FIPS Publication 201","http://csrc.nist.gov/publications/PubsFIPS.html#201",2015-04-02 20:29:09,2015-04-02 20:29:09
180,PE-3,"NIST Special Publication 800-73","http://csrc.nist.gov/publications/PubsSPs.html#800-73",2015-04-02 20:29:09,2015-04-02 20:29:09
181,PE-3,"NIST Special Publication 800-76","http://csrc.nist.gov/publications/PubsSPs.html#800-76",2015-04-02 20:29:09,2015-04-02 20:29:09
182,PE-3,"NIST Special Publication 800-78","http://csrc.nist.gov/publications/PubsSPs.html#800-78",2015-04-02 20:29:09,2015-04-02 20:29:09
183,PE-3,"NIST Special Publication 800-116","http://csrc.nist.gov/publications/PubsSPs.html#800-116",2015-04-02 20:29:09,2015-04-02 20:29:09
184,PE-3,"ICD 704","http://www.dni.gov/index.php/intelligence-community/ic-policies-reports/intelligence-community-directives",2015-04-02 20:29:09,2015-04-02 20:29:09
